id,soundtracks_id,soundtracks_name,soundtracks_comment
tt11976532,/title/tt11976532/soundtracks/sn2701693,Gnossienne No. 1,"Written by Erik Satie, Emma Zarobyan
Performed by APM Studio Musicians
Courtesy of APM Music"
tt11976532,/title/tt11976532/soundtracks/sn2701694,True Love Will Find You In The End,Written by Daniel Johnston
tt11976532,/title/tt11976532/soundtracks/sn2701695,Still Drivin',"Written by Mike Morman, Paul Cauthen
Performed by Paul Cauthen
Courtesy of Lightning Rod Records
By arrangement with Me Gusta Music"
tt11976532,/title/tt11976532/soundtracks/sn2701696,Someday You'll Call My Name,"Written by Sunny Sweeney, Brennen Leigh
Performed by Sunny Sweeney
Courtesy of Aunt Daddy Records
By arrangement with Me Gusta Music"
tt11976532,/title/tt11976532/soundtracks/sn2701697,Zebulon,"Written by Alessandro Stefana
Performed by Guano Padano
Courtesy of Ipecac Recordings
Under arrangement with Nettwerk Sync"
tt11976532,/title/tt11976532/soundtracks/sn2701698,Deep In The Heart Of Texas,"Written by June Hershey, Don Swander
Performed by APM Studio Musicians
Courtesy of APM Music"
tt11976532,/title/tt11976532/soundtracks/sn2701699,That Thang,"Written by Brian McComas
Courtesy of Extreme Music"
tt11976532,/title/tt11976532/soundtracks/sn2701700,El Corrido,"Written & Performed by Gabriel Candiani
Courtesy of Warner Chappell Production Music"
tt11976532,/title/tt11976532/soundtracks/sn2701701,Cumbia Del Sur,"Written by Yvo Abadi, Miguel Saboga, Manuel Dante Faivre
Performed by APM Studio Musicians
Courtesy APM Music"
tt11976532,/title/tt11976532/soundtracks/sn2701702,Bottle It Up,"Written by Daniel Couch, Cody Johnson, Trent Willmon
Performed by Cody Johnson
Courtesy of COJO Music
By arrangement with Me Gusta Music"
tt11976532,/title/tt11976532/soundtracks/sn2701703,Car Crash,"Written by Nikolas Joseph Ammar, Mike Reed
Courtesy of Extreme Music"
tt11976532,/title/tt11976532/soundtracks/sn2701704,Friends,"Written by Antoine Cabal, Herve Gandolfo
Performed by APM Studio Musicians
Courtesy of APM Music"
tt11976532,/title/tt11976532/soundtracks/sn2701705,Got An Evil Eye,"Written by Nineoneone, Michael Dennis (as Michael Dennis Smith), Tony Lee Stafford Jr.
Courtesy of Extreme Music"
tt11976532,/title/tt11976532/soundtracks/sn2701706,Raise Your Solo Cup,"Written by Aaron Benward, Derek B. Wyatt, Travis Howard, Brian McComas
Courtesy of Extreme Music"
tt11976532,/title/tt11976532/soundtracks/sn2701707,Abilene,"Written by Lester L. Brown, Bob Gibson, John D. Loudermilk"
tt11976532,/title/tt11976532/soundtracks/sn2701708,American,"Written by Lana Del Rey (as Elizabeth Grant), Emile Haynie, and Rick Nowels
Performed by Lana Del Rey
Courtesy of Polydor Records/Interscope Records
Under license from Universal Music Enterprises"
tt11976532,/title/tt11976532/soundtracks/sn2701709,Act Like Strangers,"Written by Travis Howard, Aron Leigh
Courtesy of Extreme Music"
tt11976532,/title/tt11976532/soundtracks/sn2701710,When I Get Signal,Written by Jesse Novak
tt5363618,/title/tt5363618/soundtracks/sn2211691,Purify,"Drums, Guitar & Vocals Performed by Riz Ahmed & Olivia Cooke
Music by Margaret Chardiet
Written by Olivia Cooke & Margaret Chardiet
Drums by Harry Cantwell
Produced by Abraham Marder"
tt5363618,/title/tt5363618/soundtracks/sn2211692,Brave as the Wind,"Written by Abraham Marder
Performed by Abraham Marder
Produced by Abraham Marder"
tt5363618,/title/tt5363618/soundtracks/sn2211693,Cet Amour Me Tue,"Written by Arthur H. (as Arthur Higelin)
Performed by Mathieu Amalric & Olivia Cooke
By arrangements with Mystic Rumba"
tt5363618,/title/tt5363618/soundtracks/sn2211694,This Love,"Written by Walter Orange
Performed by The Commodores
Courtesy of EMI entertainment world, inc.
By arrangements with Walter Orange Music"
tt5363618,/title/tt5363618/soundtracks/sn2211695,Careless Love,"Written by W.C. Handy, Martha Koenig, Spencer Williams
Performed by Bessie Smith
Courtesy of Columbia Records
By arrangements with Sony Music Entertainment"
tt5363618,/title/tt5363618/soundtracks/sn2147346,Green,"Written & Performed by Abraham Marder
Produced, Engineered and Mixed by Thomas Bartlett
Recorded at The Dwelling NYC
Piano, OP-I & Mellotron by Thomas Bartlett"
tt5363618,/title/tt5363618/soundtracks/sn2211696,Sweet Rhodes,"Written & Produced by Jeremy Emery
Performed by Julien Emery"
tt5363618,/title/tt5363618/soundtracks/sn2211697,"Rejoice, Beelzebub!","Composed by G.I. Gurdjieff (as George Gurdjieff) & Thomas de Hartmann
Performed by Elan Sicroff"
tt0103855,/title/tt0103855/soundtracks/sn0671887,I Have Nothing,"Written by David Foster and Linda Thompson
Produced by David Foster
Performed by Whitney Houston
Whitney Houston Appears Courtesy of Arista Records, Inc."
tt0103855,/title/tt0103855/soundtracks/sn0671888,Someday (I'm Coming Back),"Written by Lisa Stansfield, Andy Morris and Ian Devaney
Produced by Ian Devaney and Andy Morris
Performed by Lisa Stansfield
Courtesy of Arista Records, U.K."
tt0103855,/title/tt0103855/soundtracks/sn0671889,Run to You,"Written by Allan Rich (as Allan Rich) and Jud Friedman
Produced by David Foster
Performed by Whitney Houston
Whitney Houston Appears Courtesy of Arista Records, Inc."
tt0103855,/title/tt0103855/soundtracks/sn0671890," (What's So Funny 'Bout) Peace, Love and Understanding","Written by Nick Lowe
Produced by Danny Kortchmar
Performed by Curtis Stigers
Courtesy of Arista Records, Inc."
tt0103855,/title/tt0103855/soundtracks/sn0671891,I Will Always Love You,"Written by Dolly Parton
Produced by David Foster
Performed by Whitney Houston
Whitney Houston Appears Courtesy of Arista Records, Inc."
tt0103855,/title/tt0103855/soundtracks/sn0671892,Trust in Me,"Written by Charlie Midnight, Marc Swersky and Francesca Beghe
Produced by Charlie Midnight
Additional Recording by Chris Lord-Alge
Performed by Joe Cocker featuring Sass Jordan
Joe Cocker Appears Courtesy of Capitol Records
By Arrangement with CEMA Special Markets
Sass Jordan Appears Courtesy of Impact Records and MCA Records, Inc."
tt0103855,/title/tt0103855/soundtracks/sn0671893,Queen of the Night,"Written by Whitney Houston, L.A. Reid (as LA Reid), Kenneth 'Babyface' Edmonds (as Babyface) and Daryl Simmons
Produced by L.A. Reid (as LA Reid) and Kenneth 'Babyface' Edmonds (as Babyface)
Co-Produced by Whitney Houston and Daryl Simmons
Performed by Whitney Houston
Whitney Houston Appears Courtesy of Arista Records, Inc."
tt0103855,/title/tt0103855/soundtracks/sn0671894,I'm Every Woman,"Written by Nick Ashford (as Nickolas Ashford) and Valerie Simpson
Produced by Narada Michael Walden
Performed by Whitney Houston
Whitney Houston Appears Courtesy of Arista Records, Inc."
tt0103855,/title/tt0103855/soundtracks/sn0671895,Even If My Heart Would Break,"Written by Franne Golde and Adrian Gurvitz
Produced by David Foster and Walter Afanasieff
Performed by Kenny G and Aaron Neville
Kenny G Appears Courtesy of Arista Records
Aaron Neville Appears Courtesy of A&M Records"
tt0103855,/title/tt0103855/soundtracks/sn0671896,Jesus Loves Me,"Performed by Whitney Houston and Michele Lamar Richards
Whitney Houston Appears Courtesy of Arista Records, Inc."
tt0103855,/title/tt0103855/soundtracks/sn0671897,It's Gonna Be a Lovely Day,"Written by Bill Withers, Skip Scarborough, Robert Clivillés (as Robert Clivilles),
David Cole, Tommy Never and Michelle Visage
Produced by Robert Clivillés (as Robert Clivilles) and David Cole
Performed by The S.O.U.L. S.Y.S.T.E.M., Recording Artist Michelle Visage
Courtesy of Arista Records, Inc."
tt0103855,/title/tt0103855/soundtracks/sn0671898,Theme from The Bodyguard,"Composed and Produced by Alan Silvestri
Trumpet Solo by Gary Grant"
tt0103855,/title/tt0103855/soundtracks/sn0671899,Waiting for You,"Written, Produced and Performed by Kenny G
Courtesy of Arista Records, Inc."
tt0103855,/title/tt0103855/soundtracks/sn0671900,Melissa,"Written by Gregg Allman (as Gregory Allman) and Steve Alaimo (as Stephen Alaimo)
Performed by The Allman Brothers Band (as The Allman Brothers)
Courtesy of PolyGram Special Markets, A Division of PolyGram Group Distribution"
tt0103855,/title/tt0103855/soundtracks/sn0671901,I Will Always Love You,"Written by Dolly Parton
Produced by John Doe and Steve Dorff
Performed by John Doe
Courtesy of Geffen Records
Single on Warner Bros. Cassettes"
tt0103855,/title/tt0103855/soundtracks/sn0671902,Walk Away Renee,"Written by Michael Brown (as Mike Lookofsky), Tony Sansone and Bob Calilli
Performed by The Left Banke
Courtesy of PolyGram Special Markets, A Division of PolyGram Group Distribution"
tt0103855,/title/tt0103855/soundtracks/sn0671903,Entertainment Tonight,"Written by Michael Mark
Courtesy of Paramount Pictures"
tt0093378,/title/tt0093378/soundtracks/sn0586068,Rip It Up,"Words & Music by John Marascalco & Robert 'Bumps' Blackwell (as Robert A. Blackwell)
Performed by Los Lobos
Courtesy of Slash Records
Produced by Steve Berlin"
tt0093378,/title/tt0093378/soundtracks/sn0586069,Charlena,"Words & Music by Herman B. Chaney & Manuel G. Chavez
Performed by Los Lobos
Courtesy of Slash Records
Produced by Steve Berlin"
tt0093378,/title/tt0093378/soundtracks/sn0586070,Goodnight My Love,"Words & Music by George Motola & John Marascalco
Performed by Los Lobos
Courtesy of Slash Records
Produced by Steve Berlin"
tt0093378,/title/tt0093378/soundtracks/sn0586071,Oh Boy,"Words & Music by Sonny West, Bill Tilghman & Norman Petty
Performed by Los Lobos
Courtesy of Slash Records
Produced by Steve Berlin"
tt0093378,/title/tt0093378/soundtracks/sn0586072,Ooh! My Head,"Words & Music by Ritchie Valens
Performed by Los Lobos
Courtesy of Slash Records
Produced by Steve Berlin"
tt0093378,/title/tt0093378/soundtracks/sn0586073,Framed,"Words & Music by Jerry Leiber & Mike Stoller
Performed by Los Lobos
Courtesy of Slash Records
Produced by Steve Berlin"
tt0093378,/title/tt0093378/soundtracks/sn0586074,The Paddi Wack Song,"Words & Music by Ritchie Valens
Performed by Los Lobos
Courtesy of Slash Records
Produced by Steve Berlin"
tt0093378,/title/tt0093378/soundtracks/sn0586075,We Belong Together,"Words & Music by Hy Weiss (as S. Weiss), Robert Carr (as R. Carr) & Johnny Mitchell (as J. Mitchell)
Performed by Los Lobos
Courtesy of Slash Records
Produced by Steve Berlin"
tt0093378,/title/tt0093378/soundtracks/sn0586076,"Come On, Let's Go","Words & Music by Ritchie Valens
Performed by Los Lobos
Courtesy of Slash Records
Produced by Steve Berlin"
tt0093378,/title/tt0093378/soundtracks/sn0586077,La Bamba,"Lyrics by Ritchie Valens
Performed by Los Lobos
Courtesy of Slash Records"
tt0093378,/title/tt0093378/soundtracks/sn0586078,Donna,"Words & Music by Ritchie Valens
Performed by Los Lobos
Courtesy of Slash Records
Produced by Steve Berlin"
tt0093378,/title/tt0093378/soundtracks/sn0586079,Who Do You Love,"Performed by Bo Diddley
Produced by Willie Dixon
Words & Music by Bo Diddley (as E. McDaniel)"
tt0093378,/title/tt0093378/soundtracks/sn0586080,Summertime Blues,"Performed by Brian Setzer
Courtesy of EMI America Records, A division of Capitol Records, Inc.
Produced by Don Gehman
Words & Music by Eddie Cochran & Jerry Capehart"
tt0093378,/title/tt0093378/soundtracks/sn0586081,Lonely Teardrops,"Performed by Howard Huntsberry
Courtesy of MCA Records, Inc. & Foreststorn Music, Inc.
Produced by Don Davis
Words & Music by Berry Gordy, Billy Davis (as Tyran Carlo) and Gwen Gordy Fuqua (as Gwen Gordy)"
tt0093378,/title/tt0093378/soundtracks/sn0586082,"Crying, Waiting, Hoping","Performed by Marshall Crenshaw
Courtesy of Warner Bros. Records
Produced by Garry Tallent & Marshall Crenshaw"
tt0093378,/title/tt0093378/soundtracks/sn0586083,Sleepwalk,"Performed by Santo & Johnny
Courtesy of Pausa, Inc.
Words & Music by Santo Farina, Johnny Farina & Ann Farina"
tt0093378,/title/tt0093378/soundtracks/sn0586084,Pajaro Loco,"Performed by Los Lobos
Written by Los Lobos"
tt0093378,/title/tt0093378/soundtracks/sn0586085,Abuelitos Cortos,"Performed by Los Lobos
Written by Los Lobos"
tt0093378,/title/tt0093378/soundtracks/sn0586086,Ready Teddy,"Performed by Little Richard
Courtesy of Specialty Records
Words & Music by John Marascalco & Robert 'Bumps' Blackwell (as Robert A. Blackwell)"
tt0093378,/title/tt0093378/soundtracks/sn0586087,I Got a Gal Named Sue (That's My Little Suzie),"Performed by Carlos Santana & Los Lobos
Carlos Santana appears courtesy of CBS Records
Words & Music by Ritchie Valens & Robert Kuhn"
tt0093378,/title/tt0093378/soundtracks/sn0586088,Don't You Just Know It,"Performed by Huey Smith and The Clowns
Courtesy of Original Sound Entertainment
Words & Music by Huey P. Smith"
tt0093378,/title/tt0093378/soundtracks/sn0586089,For Your Precious Love,"Performed by Jerry Butler and The Impressions
Courtesy of Vee Jay International, Inc./Original Sound Entertainment
Words & Music by Jerry Butler, Arthur Brooks & Richard Brooks"
tt0093378,/title/tt0093378/soundtracks/sn0586090,This I Swear,"Performed by The Skyliners
Courtesy of Original Sound Entertainment
Words & Music by Joseph Rock, Lennie Martin, James Beaumont, Janet Vogel, Joseph Verscharen,
Walter Lester & John Taylor"
tt0093378,/title/tt0093378/soundtracks/sn0586091,Bakersfield Shuffle,"Performed by Los Lobos
Written by Los Lobos"
tt0093378,/title/tt0093378/soundtracks/sn0586092,Blue Tango,Music by Leroy Anderson
tt0093378,/title/tt0093378/soundtracks/sn0586093,Cancion Mixteca,"Performed by Los Lobos
Music by Joseph Lopez Alvez"
tt0093378,/title/tt0093378/soundtracks/sn0586094,Armida,"Performed by Daniel Valdez
Words & Music by Daniel Valdez"
tt0093378,/title/tt0093378/soundtracks/sn0586095,Corrido del Compadre,"Performed by Daniel Valdez
Words & Music by Daniel Valdez"
tt0093378,/title/tt0093378/soundtracks/sn0586096,Chantilly Lace,"Performed by The Big Bopper
Courtesy of PolyGram Special Projects, a division of PolyGram Records, Inc.
Words & Music by The Big Bopper (as J.P. Richardson)"
tt0093378,/title/tt0093378/soundtracks/sn0586097,Betty Jean,"Performed by Chuck Berry
Courtesy of MCA Records
Words & Music by Chuck Berry (as E. Anderson)"
tt0093378,/title/tt0093378/soundtracks/sn0586098,Tweedlee Dee,"Performed by La Vern Baker
Courtesy of Atlantic Recording Corp.
By Arrangement with Warner Special Products
Words & Music by Winfield Scott"
tt0093378,/title/tt0093378/soundtracks/sn0586099,Smoke Gets in Your Eyes,"Performed by The Platters
Courtesy of PolyGram Special Projects, a division of PolyGram Records, Inc.
Words & Music by Jerome Kern & Otto A. Harbach (as Otto Harbach)"
tt0093378,/title/tt0093378/soundtracks/sn0586100,"Over the Mountain, Across the Sea","Performed by Johnnie & Joe
Courtesy of Regent Music Company
Words & Music by Rex Garvin"
tt0112950,/title/tt0112950/soundtracks/sn0539088,Til I Hear It from You,"Performed by Gin Blossoms
Written by Jesse Valenzuela, Robin Wilson and Marshall Crenshaw
Courtesy of A&M Records Inc."
tt0112950,/title/tt0112950/soundtracks/sn0539089,Can't Stop Losing Myself,"Performed by The Dirt Clods
Written by Larry Frankland Lee, Brian Reeves and Curt Cuomo"
tt0112950,/title/tt0112950/soundtracks/sn0539090,The Honeymoon is Over,"Performed by The Cruel Sea
Written by Danny Atkins, James Cruickshank and Tex Perkins (as Gregory S. Perkins)
Courtesy of A&M Records Inc."
tt0112950,/title/tt0112950/soundtracks/sn0539091,I Don't Want to Live Today,"Performed by Ape Hangers
Written by Ape Hangers
Courtesy of A&M Records Inc."
tt0112950,/title/tt0112950/soundtracks/sn0539092,Hey Joe,"Performed by The Dirt Clods
Written by Billy Roberts"
tt0112950,/title/tt0112950/soundtracks/sn0539093,Video Killed the Radio Star,"Performed by The Buggles
Written by Geoff Downes (as Geoffrey Downes), Trevor Horn (as Trevor Charles Horn) and Bruce Woolley (as Bruce Martin Wooley)
Courtesy of Island Records Ltd."
tt0112950,/title/tt0112950/soundtracks/sn0539094,Dark and Brooding,"Performed by Noah Stone
Written by Noah Stone
Courtesy of World Domination Music Group"
tt0112950,/title/tt0112950/soundtracks/sn0539095,Whole Lotta Trouble,"Performed by Cracker
Written by John Hickman and Chris Leroy
Courtesy of Virgin Records America Inc."
tt0112950,/title/tt0112950/soundtracks/sn0539096,"Ready, Steady, Go","Performed by The Meices
Written by Billy Idol amd Tony James
Courtesy of London Records
By Arrangement with PolyGram Special Markets"
tt0112950,/title/tt0112950/soundtracks/sn0539097,Thorn in My Side,"Performed by Quicksand
Written by Sergio Vega, Alan Cage, Walter Schreifels and Tom Capone
Courtesy of Island Records Ltd."
tt0112950,/title/tt0112950/soundtracks/sn0539098,Little Bastard,"Performed by Ass Ponys (as Ass Ponies)
Written by Charles Cleaver, Randall Cheek, David Morrison and John Erhardt
Courtesy of A&M Records Inc."
tt0112950,/title/tt0112950/soundtracks/sn0539099,I Don't Know Why,"Performed by Sacrilicious
Written by Jeff Perry and Lori Bauer
Courtesy of Frontier Records
By Arrangement with Ocean Park Music Group"
tt0112950,/title/tt0112950/soundtracks/sn0539100,Real,"Performed by Real
Written by Riz Story
Courtesy of Vis-a-Vis Records"
tt0112950,/title/tt0112950/soundtracks/sn0539101,If You Want Blood (You've Got It),"Performed by AC/DC
Written by Angus Young, Bon Scott (as Bon Scott) and Malcolm Young
Courtesy of EastWest Records America
By Arrangement with Warner Special Products/and Abeles, Clark, Osterberg & Prager"
tt0112950,/title/tt0112950/soundtracks/sn0539102,Counting Blue Cars,"Performed by Dishwalla
Written by J.R. Richards, Rodney Browning Cravens (as Rodney Browning), George Pendergast, Scot Alexander and Gregory Kolanek (as Greg Kolanek)
Courtesy of A&M Records, Inc."
tt0112950,/title/tt0112950/soundtracks/sn0539103,Circle of Friends,"Performed by Better Than Ezra
Written by Kevin Griffin
Courtesy of Swell Records"
tt0112950,/title/tt0112950/soundtracks/sn0539104,Crazy Life,"Performed by Toad the Wet Sprocket
Written by Dean Dinning (as Dinning), Randy Guss (as Guss), Todd Nichols (as Nichols) and Glen Phillips (as Phillips)
Courtesy of Columbia Records
By Arrangement with Sony Music Licensing"
