id,soundtracks_id,soundtracks_name,soundtracks_comment
tt2802144,/title/tt2802144/soundtracks/sn1086999,Give It Up,"Written by Deborah Carter / Harry Wayne Casey (as Harry Casey)
Published by EMI Music Publishing Ltd. © 1980
Performed by KC & The Sunshine Band
Licensed courtesy of Harrick Music, Inc/Harry Wayne Casey"
tt2802144,/title/tt2802144/soundtracks/sn1090632,Slave To Love,"Written by Bryan Ferry
Published by BMG Rights Management UK Ltd., a BMG Chrysalis company © 1985
Used with permission. All Rights reserved.
Performed by Bryan Ferry
Courtesy of Virgin EMI Records Ltd
Under license from Universal Music Operations Ltd"
tt2802144,/title/tt2802144/soundtracks/sn1092349,Get Ready For It,"Written by Gary Barlow / Howard Donald / Mark Owen / Steve Robson
Published by Sony / ATV Music Publishing (UK) Ltd.
Universal Music Publishing MGB Ltd & Imagem Music
Performed by Take That
Courtesy of Polydor Ltd
Under license from Universal Music Operations Ltd
[First song played during the end titles]"
tt2802144,/title/tt2802144/soundtracks/sn1047267,Heavy Crown,"Written by Iggy Azalea / Jon Turner / Jon Shave / George Astasio / Jason Pebworth / Ellie Goulding & Salt Wives
Published by Sony / ATV Allegro, Sony / ATV Music Publishing (UK) Ltd
Universal Music Publishing Ltd / Global Talent Publishing / Copyright Control
Courtesy of Turn First Artists
Performed by Iggy Azalea and Ellie Goulding
Courtesy of Virgin EMI Records. Under license from Universal Music Operations Ltd
[Second song played during the end titles]"
tt0293429,/title/tt0293429/soundtracks/sn2270163,I'm Your Puppet,"Written by Dan Penn and Spooner Oldham (as Lindon Oldham)
Performed by James & Bobby Purify
Courtesy of RCA Records
By arrangement with Sony Music Entertainment Australia Pty Ltd"
tt0293429,/title/tt0293429/soundtracks/sn2270164,Techno Syndrome 2021,"Written by Olivier Adams (as Olivier Jean-Jacques Adams)
Produced by Benjamin Wallfisch"
tt2278388,/title/tt2278388/soundtracks/sn0953171,The Linden Tree,"Written by Pavel Vasilevich Kulikov
Performed by Osipov State Russian Folk Orchestra, Vitaly Gnutov
Courtesy of Natalya Abramyan and National Music Publishers
Courtesy of Universal International Music B.V. Under license from Universal Music Enterprises"
tt2278388,/title/tt2278388/soundtracks/sn0953169,s'Rothe-Zäuerli,"Written and composed by Ruedi Roth and Werner Roth
Performed by Öse Schuppel
Published by myMusicRights Publishing / Holyschnikee Publishing
Courtesy of PM Music in accordance with Phono-Vertriebs GmbH / Tell Music"
tt2278388,/title/tt2278388/soundtracks/sn0953175,Svetit Mesyats,"Written by Vasily Vasilievich Andreyev
Performed by The Ludmila Zykina State Academic Russian National Balalaika Ensemble and the Orchestre de Balalaikas Saint-Georges"
tt2278388,/title/tt2278388/soundtracks/sn0953173,Roses from the South,"Written by Johann Strauss (as Johann Strauss II)
Performed by Wurlitzer 153, 8-Roll #13175
Courtesy of Play-Rite Music Rolls"
tt2278388,/title/tt2278388/soundtracks/sn0953174,Happy Birthday to You,"Written by Mildred J. Hill and Patty S. Hill
Courtesy of Summy-Birchard Company"
tt2278388,/title/tt2278388/soundtracks/sn0953172,Kamarinskaya,"Performed by Osipov State Russian Folk Orchestra, Vitaly Gnutov
Courtesy of Universal International Music B.V. Under license from Universal Music Enterprises"
tt2278388,/title/tt2278388/soundtracks/sn0953170,Concerto for Lute and Plucked Strings I. Moderato,"Written by Antonio Vivaldi
Performed by Siegfried Behrend and DZO Chamber Orchestra
Courtesy of Fonoteam GmbH"
tt0092005,/title/tt0092005/soundtracks/sn0658237,Stand By Me,"by Ben E. King (as B.E. King), Jerry Leiber (as J. Leiber), and Mike Stoller (as M. Stoller)
Performed by Ben E. King
All rights administered by Unichappell Music, Inc. and Trio Music
Courtesy of the Atlantic Recording Corp.
by arrangement with Warner Special Products"
tt0092005,/title/tt0092005/soundtracks/sn0658238,Mr. Lee,"Written by Reather Dixon (as H. Dixon), Helen Gather (as H. Gathers), Laura Webb (as L. Webb), Emma Pought (as E. Pought) and Jannie Pought (as J. Paught)
Performed by The Bobbettes
All rights administered by Unichappell Music, Inc.
Courtesy of the Atlantic Recording Corp.
by arrangement with Warner Special Products"
tt0092005,/title/tt0092005/soundtracks/sn0658239,Rockin' Robin,"by Leon René (as J. Thomas)
Performed by Bobby Day
Published by Recordo Music Publishers
Courtesy of Original Sound Record Co., Inc."
tt0092005,/title/tt0092005/soundtracks/sn0658240,Great Balls of Fire,"by Otis Blackwell (as O. Blackwell) and Jack Hammer (as J. Hammer)
Performed by Jerry Lee Lewis
All rights administered by Chappell & Co., Inc. and Unichappell Music, Inc.
Courtesy of Sun International Corporation"
tt0092005,/title/tt0092005/soundtracks/sn0658241,Sorry (I Ran All the Way Home),"by Harry Glosasi (as H. Giosasi) and Arthur Zwirn (as A. Zwirn)
Performed by The Impalas (uncredited)
Published by Big Seven Music Corp."
tt0092005,/title/tt0092005/soundtracks/sn0658242,The Ballad of Paladin,"by Johnny Western, Richard Boone, and Sam Rolfe
Published by Irving Music, Inc.
Performed by Wil Wheaton (uncredited), River Phoenix (uncredited), Corey Feldman (uncredited), and Jerry O'Connell (uncredited)"
tt0092005,/title/tt0092005/soundtracks/sn0658243,Whispering Bells,"Written by Fred Lowery (as F. Lowry) and Clarence Quick (as C. Quick)
Performed by The Del Vikings
Published by Gil Music Corp.
Courtesy of MCA Records, Inc."
tt0092005,/title/tt0092005/soundtracks/sn0658244,Let the Good Times Roll,"Written by Shirley Goodman and Leonard Lee
Performed by Shirley & Lee (as Shirley and Lee)
Published by Atlantic Music Corp. / CBS Unart Catalog, Inc.
Courtesy of EMI America Records"
tt0092005,/title/tt0092005/soundtracks/sn0658245,Book of Love,"Written by Charles Patrick (as C. Patrick), Warren Davis (as W. Davis) and George Malone (as G. Malone)
Performed by The Monotones
Published by Arc Music Corp. and Nom Music
Courtesy of MCA Records, Inc."
tt0092005,/title/tt0092005/soundtracks/sn0658246,Lollipop,"by Beverly Ross (as B. Ross) and Julius E. Dixson Sr. (as J. Dixon)
Performed by The Chordettes
Published by Edward D. Marks Music Company
Courtesy of Barnaby Records Inc."
tt0092005,/title/tt0092005/soundtracks/sn0658247,Everyday,"by Norman Petty (as N. Petty) and Buddy Holly (as C. Hardin)
Performed by Buddy Holly
Published by Peer International Corporation
Courtesy of MCA Records, Inc."
tt0092005,/title/tt0092005/soundtracks/sn0658248,Come Go with Me,"Written by Clarence Quick (as C.E. Quick)
Performed by The Del Vikings
Published by Gil Music Corp. / Fee Bee Music Co.
Courtesy of MCA Records, Inc."
tt0092005,/title/tt0092005/soundtracks/sn0658249,Come Softly To Me,"Written by Gary Troxel (as G. Troxel), Gretchen Christopher (as G. Christopher), and Barbara Ellis (as B. Ellis)
Performed by The Fleetwoods
Published by CBS Unart Catalog, Inc.
Courtesy of EMI America Records"
tt0092005,/title/tt0092005/soundtracks/sn0658250,Hush-a-Bye,"by Doc Pomus (as D. Pomus) and Mort Shuman
Performed by The Mystics
All rights administered by Unichappell Music, Inc.
Courtesy of Continental Communications Corp."
tt0092005,/title/tt0092005/soundtracks/sn0658251,Get a Job,"by The Silhouettes
Performed by The Silhouettes
Published by Ol-Ric Music and Cobweb Music / Dandelion Music Co. and Wildcat Music, Inc.
Courtesy of Arista Records, Inc."
tt0092005,/title/tt0092005/soundtracks/sn0658252,Yakety Yak,"by Jerry Leiber (as J. Leiber) and Mike Stoller (as M. Stoller)
Performed by The Coasters
All rights administered by Chappell & Co., Inc.
Courtesy of the Atlantic Recording Corp.
by arrangement with Warner Special Products"
tt0092005,/title/tt0092005/soundtracks/sn2479887,Taps,"(Uncredited)
Written by Daniel Butterfield
Performed and hummed by Corey Feldman."
tt0107290,/title/tt0107290/soundtracks/sn0579822,Las Gaviotas,"Written by Dolores Guadalupe Olivares (as Dolores Ayala Olivares)
Performed by The Madacy Mariachi Band
Courtesy of Madacy Music Group"
tt1320253,/title/tt1320253/soundtracks/sn0676786,Keep Your Hands to Yourself,"Written by Dan Baird (as Daniel Baird)
Performed by The Georgia Satellites (as Georgia Satellites)
Courtesy of Elektra Entertainment Group
By Arrangement with Warner Music Group Film & TV Licensing"
tt1320253,/title/tt1320253/soundtracks/sn0676787,Keep On Chooglin',"Written by John Fogerty (as John C. Fogerty)
Performed by Creedence Clearwater Revival
Courtesy of Concord Music Group, Inc."
tt1320253,/title/tt1320253/soundtracks/sn0676788,Mississippi Queen,"Written by Corky Laing (as Laurence Laing), Felix Pappalardi, David Rea and Leslie West (as Leslie A. Weinstein)
Performed by Mountain
Courtesy of Columbia Records
By Arrangement with Sony Music Licensing"
tt1320253,/title/tt1320253/soundtracks/sn0676789,Hacienda Grande,"Written by Michael Levine (as Michael Levine) (BMI)
Published by Grand Cypress Publishing (BMI)/Henning Music (BMI)
Courtesy of 5 Alarm Music"
tt1320253,/title/tt1320253/soundtracks/sn0676790,Castille,"Written by David Bradnum (ASCAP)
Published by Le Rouge Music, Ltd (ASCAP)
Master under license from Conexion Entertainment Group and Corelli-Jacobs Recording Inc"
tt1320253,/title/tt1320253/soundtracks/sn0676791,Born on the Bayou,"Written by John Fogerty (as John C. Fogerty)
Performed by Creedence Clearwater Revival
Courtesy of Concord Music Group, Inc."
tt1320253,/title/tt1320253/soundtracks/sn0676792,The Boys Are Back in Town,"Written by Phil Lynott (as Philip Parris Lynott)
Performed by Thin Lizzy
Courtesy of Thin Lizzy Productions Limited"
tt1320253,/title/tt1320253/soundtracks/sn2591970,Sinner's Prayer,Performed by Sully Erna
tt1320253,/title/tt1320253/soundtracks/sn2701188,Diamond Eyes (Boom-Lay Boom-Lay Boom),"Written by Brent Smith and Dave Bassett
Performed by Shinedown"
tt15326988,/title/tt15326988/soundtracks/sn2705617,Feel It Still,"Written by Eric Howk, Robert Bateman, Zachary Scott Carothers (as Zachary Carothers), Jason Sechrist, Georgia Dobbins, William Garrett, Freddie Gorman, Zoe Manville, John Baldwin Gourley (as John Gourley), John Hill, Brian Holland, Kyle O'Quin, Asa Taccone
Performed by Portugal. The Man
Courtesy of Atlantic Recording Corp.
By arrangement with Warner Music Group Film & TV Licensing"
tt15326988,/title/tt15326988/soundtracks/sn2705618,Love Is Everywhere (Beware),"Written by Jeff Tweedy
Performed by Wilco
Courtesy of DBPM Records Inc.
By arrangement with ADA Sync, a division of Warner Music Group Film & TV Licensing"
tt15326988,/title/tt15326988/soundtracks/sn2705619,Heart of Glass,"Written by Debbie Harry (as Deborah Harry), Chris Stein"
tt15326988,/title/tt15326988/soundtracks/sn2705620,Like Sugar,"Written by Chaka Khan, Switch (as David Taylor), Johnny Flippin, Sarah Ruba, Bill Curtis
Performed by Chaka Khan
Courtesy of Chaka Khan under license from Universal Music Enterprises"
tt15326988,/title/tt15326988/soundtracks/sn2705621,Sound & Color,"Written by Brittany Howard, Heath Fogg, Steve Johnson (as Steven Johnson), Zac Cockrell (as Zachary Cockrell)
Performed by Alabama Shakes
Courtesy of ATO Records"
tt15326988,/title/tt15326988/soundtracks/sn2705622,20th Century Boy,Written by Marc Bolan
tt15326988,/title/tt15326988/soundtracks/sn2705623,Last Night,"Written by Tom Petty, Jeff Lynne, George Harrison, Roy Orbison, Bob Dylan
Performed by The Traveling Wilburys
Courtesy of T. Wilbury Limited
Under exclusive license to Concord Music Group, Inc."
tt15326988,/title/tt15326988/soundtracks/sn2705624,Pretty Please,"Written by Dua Lipa, Ian Kirkpatrick, Julia Michaels, Caroline Ailin
Performed by Dua Lipa
Courtesy of Warner Music UK Ltd
By arrangement with Warner Music Group Film & TV Licensing"
tt15326988,/title/tt15326988/soundtracks/sn2705625,My Sharona,"Written by Berton Averre, Doug Fieger
Performed by The Knack
Courtesy of Reach Music, Inc."
tt15326988,/title/tt15326988/soundtracks/sn2705626,There's No Other Way,"Written by Alex James (as Steven Alexander James), Damon Albarn, Dave Rowntree (as David Rowntree), Graham Coxon (as Graham Leslie Coxon)
Performed by Blur
Courtesy of Parlophone Records Ltd
By arrangement with Warner Music Group Film & TV Licensing"
tt15326988,/title/tt15326988/soundtracks/sn2705627,Every Time,"Written by Sertac Sonmez Nidai
Courtesy of APM Music"
tt15326988,/title/tt15326988/soundtracks/sn2705628,Danger Global Warming (Recycled by Trentemøller),"Written and Performed by The Blacksmoke Organisation featuring Hugh Cornwell
Courtesy of The Dangel Global Warming Project"
tt15326988,/title/tt15326988/soundtracks/sn2705629,Are You Gonna Be My Girl,"Written by Nic Cester (as Nicholas John Cester), Cameron Muncey (as Cameron Thane Muncey)
Performed by Jet
Courtesy of Elektra Entertainment Group
By arrangement with Warner Music Group Film & TV Licensing"
tt15326988,/title/tt15326988/soundtracks/sn2705630,Taxman,"Written by George Harrison
Performed by The Beatles
Courtesy of Calderstone Productions Limited
Under license from Universal Music Enterprises"
tt15326988,/title/tt15326988/soundtracks/sn2705631,Uptown Funk,"Written by Jeff Bhasker, Mark Ronson, Charlie Wilson (as Charles K Wilson), Devon Christopher Gallaspy (as Devon Gallaspy), Lonnie Simmons, Trinidad James (as Nicholas Williams), Bruno Mars (as Peter Gene Hernandez), Philip Lawrence, Robert Wilson (as Robert Lynn Wilson), Ronnie Wilson (as Ronnie James Wilson), Rudy Taylor
Performed by Mark Ronson featuring Bruno Mars
Courtesy of Sony Music Entertainment (UK) Ltd.
By arrangement with Sony Music Entertainment
Bruno Mars appears courtesy of Atlantic Recording Corp.
By arrangement with Warner Music Group Film & TV Licensing"
tt15326988,/title/tt15326988/soundtracks/sn2705632,Baby,"Written by Charli XCX (as Charlotte Aitchison), Jeremiah Raisen, Justin Raisen
Performed by Charli XCX
Courtesy of Warner Records UK Limited/Atlantic Recording Corp.
By arrangement with Warner Music Group Film & TV Licensing"
tt15326988,/title/tt15326988/soundtracks/sn2705633,Love Again,"Written by Dua Lipa, Chelcee Grimes (as Chelcee Maria Grimes), Clarence Coffee Jr. (as Clarence Bernard Coffee), Irving Wallman, Bing Crosby, Max Wartell, Stephen Kozmeniuk (as Stephen Noel Kozmeniuk)
Performed by Dua Lipa
Courtesy of Warner Music UK Ltd
By arrangement with Warner Music Group Film & TV Licensing"
tt0167260,/title/tt0167260/soundtracks/sn0684413,Into the West,"Words and Music by Howard Shore, Fran Walsh, and Annie Lennox
Performed by Annie Lennox
Annie Lennox appears courtesy of BMG Ariola Munchen GmbH"
tt0167260,/title/tt0167260/soundtracks/sn0684414,The Green Dragon,"Music by David Donaldson, David Long, Steve Roche (as Stephen Roche), and Janet Roddick
Lyrics by Philippa Boyens
Performed by Billy Boyd and Dominic Monaghan
Courtesy of Mana Music"
tt0167260,/title/tt0167260/soundtracks/sn0684415,The Edge of Night,"Music by Billy Boyd
Lyrics by J.R.R. Tolkien
Performed by Billy Boyd
Adapted by Philippa Boyens
Orchestration by Howard Shore"
tt0167260,/title/tt0167260/soundtracks/sn0684416,Aragorn's Coronation,"Music by Viggo Mortensen
Lyrics by J.R.R. Tolkien
Performed by Viggo Mortensen"
tt0167260,/title/tt0167260/soundtracks/sn1656467,The House of Healing,"(The Lord of The Rings: The Return of the King - The Extended Edition)
Music by Howard Shore
Performed by Liv Tyler"
tt0167260,/title/tt0167260/soundtracks/sn1413221,A Shadow Lies Between Us,"(uncredited)
Music by Howard Shore
Lyrics by J.R.R. Tolkien
Performed by Liv Tyler"
tt0317219,/title/tt0317219/soundtracks/sn0511988,Life Is a Highway,"Written by Tom Cochrane (as Thomas Cochrane)
Performed by Rascal Flatts
Produced by Dann Huff and Rascal Flatts
Recorded by Justin Niebank and Mark Hagen
Mixed by Justin Niebank
Rascal Flatts appear courtesy of Lyric Street Records"
tt0317219,/title/tt0317219/soundtracks/sn0511989,Star Spangled Banner,"Adaptated and Performed by Jimi Hendrix
Courtesy of MCA Records
Under license from Universal Music Enterprises"
tt0317219,/title/tt0317219/soundtracks/sn0511990,Real Gone,"Written by Sheryl Crow and John Shanks
Performed by Sheryl Crow
Produced by John Shanks
Recorder by Jeff Rothschild
Mixed by Jeff Rothschild and John Shanks
Sheryl Crow appears courtesy of A&M Records"
tt0317219,/title/tt0317219/soundtracks/sn0511991,Our Town,"Written by Randy Newman
Performed by James Taylor
Produced by Randy Newman
Recorded by Frank Wolf and Frank Filipetti
Mixed by Frank Wolf"
tt0317219,/title/tt0317219/soundtracks/sn0511992,Behind the Clouds,"Written by Brad Paisley and Frank Rogers
Performed by Brad Paisley
Produced by Frank Rogers
Recorded by Richard Barrow and Brian David Willis
Mixed by Justin Niebank
Brad Paisley appears courtesy of Arista Nashville"
tt0317219,/title/tt0317219/soundtracks/sn0511993,Find Yourself,"Written by Brad Paisley
Performed by Brad Paisley
Produced by Frank Rogers
Recorded by Richard Barrow and Brian David Willis
Mixed by Justin Niebank
Brad Paisley appears courtesy of Arista Nashville"
